name,price,url
100% Dark Hot Chocolate Flakes,1041.4665,https://www.chocolate.co.uk/products/100-dark-hot-chocolate-flakes
41% Milk Hot Chocolate Drops,915.8625000000001,https://www.chocolate.co.uk/products/41-colombian-milk-hot-chocolate-drops
61% Dark Hot Chocolate Drops,915.8625000000001,https://www.chocolate.co.uk/products/62-dark-hot-chocolate
70% Dark Hot Chocolate Flakes,1041.4665,https://www.chocolate.co.uk/products/70-dark-hot-chocolate-flakes
Assorted Chocolate Malt Balls,942.03,https://www.chocolate.co.uk/products/assorted-chocolate-malt-balls
Blonde Caramel,523.35,https://www.chocolate.co.uk/products/blonde-caramel-chocolate-bar
Blonde Chocolate Honeycomb - Bag,889.695,https://www.chocolate.co.uk/products/blonde-chocolate-sea-salt-honeycomb
Blonde Chocolate Malt Balls,942.03,https://www.chocolate.co.uk/products/blonde-chocolate-malt-balls
Blonde Hot Chocolate Flakes,1041.4665,https://www.chocolate.co.uk/products/blonde-hot-chocolate-flakes
Bulk 41% Milk Hot Chocolate Drops 750 grams,1831.7250000000001,https://www.chocolate.co.uk/products/bulk-41-milk-hot-chocolate-drops-750-grams
Bulk 61% Dark Hot Chocolate Drops 750 grams,1831.7250000000001,https://www.chocolate.co.uk/products/750-gram-bulk-61-dark-hot-chocolate-drops
Caramelised Milk,523.35,https://www.chocolate.co.uk/products/caramelised-milk-chocolate-bar
Chai Caramel Latte,523.35,https://www.chocolate.co.uk/products/chai-caramel-latte
Chocolate Caramelised Pecan Nuts,936.7964999999999,https://www.chocolate.co.uk/products/chocolate-caramelised-pecan-nuts
Chocolate Celebration Hamper,5756.85,https://www.chocolate.co.uk/products/celebration-hamper
Christmas Cracker,523.35,https://www.chocolate.co.uk/products/christmas-cracker-chocolate-bar
Cinnamon Toast,523.35,https://www.chocolate.co.uk/products/cinnamon-toast-chocolate-bar
Collection of 4 of our Best Selling Chocolate Malt Balls,3140.1,https://www.chocolate.co.uk/products/collection-of-our-best-selling-chocolate-malt-balls
Colombia 61%,523.35,https://www.chocolate.co.uk/products/colombian-dark-chocolate-bar
Crunchy Biscuit,523.35,https://www.chocolate.co.uk/products/crunchy-biscuit-blonde-chocolate-bar
Dark Chocolate Ginger,936.7964999999999,https://www.chocolate.co.uk/products/dark-chocolate-ginger
Dark Chocolate Honeycomb - Bag,889.695,https://www.chocolate.co.uk/products/dark-chocolate-honeycomb
Dark Chocolate Malt Balls,942.03,https://www.chocolate.co.uk/products/dark-chocolate-malt-balls
Dark Chocolate Orange Peel,936.7964999999999,https://www.chocolate.co.uk/products/dark-chocolate-orange-peel
Ecudorian 41%,523.35,https://www.chocolate.co.uk/products/ecuadorian-41-milk-chocolate-bar
Flat White Coffee,523.35,https://www.chocolate.co.uk/products/flat-white-coffee
Ginger Biscuit,523.35,https://www.chocolate.co.uk/products/ginger-biscuit-chocolate-bar
Honeycomb Crunch,523.35,https://www.chocolate.co.uk/products/honeycomb-crunch
Luxury Chocolate Hamper,8896.95,https://www.chocolate.co.uk/products/luxury-chocolate-hamper
Luxury Hot Chocolate Hamper,5756.85,https://www.chocolate.co.uk/products/luxury-hot-chocolate-hamper
Marc De Champagne Truffles,2088.1665,https://www.chocolate.co.uk/products/marc-de-champagne-truffles
Marmalade,523.35,https://www.chocolate.co.uk/products/marmalade-orange-chocolate-bar
Milk Chocolate Honeycomb - Bag,889.695,https://www.chocolate.co.uk/products/milk-chocolate-honeycomb
Milk Chocolate Malt Balls,942.03,https://www.chocolate.co.uk/products/milk-chocolate-malt-balls
Milk Chocolate Truffles,2088.1665,https://www.chocolate.co.uk/products/milk-chocolate-truffles
Orange Dark Hot Chocolate Flakes,1041.4665,https://www.chocolate.co.uk/products/orange-dark-hot-chocolate-flakes
Orange Malt Balls,942.03,https://www.chocolate.co.uk/products/orange-malt-balls
Pay Monthly: Box of the Month,2093.4,https://www.chocolate.co.uk/products/pay-monthly-box-of-the-month
Peppermint Malt Balls,942.03,https://www.chocolate.co.uk/products/peppermint-malt-balls
Peppermint Swirl,523.35,https://www.chocolate.co.uk/products/peppermint-swirl-chocolate-bar
Pistachio & Cranberry,523.35,https://www.chocolate.co.uk/products/pistachio-cranberry-chocolate-bar
Pretzel Caramel,523.35,https://www.chocolate.co.uk/products/pretzel-caramel-chocolate-bar
Salt Caramel Malt Balls,942.03,https://www.chocolate.co.uk/products/salt-caramel-malt-balls
Salt Caramelised Hazelnuts,936.7964999999999,https://www.chocolate.co.uk/products/salt-caramelised-hazelnuts
Salted Caramel,523.35,https://www.chocolate.co.uk/products/blonde-chocolate-sea-salt
Salted Caramel Florentines,1203.705,https://www.chocolate.co.uk/products/salted-caramel-florentines
Salted Caramels Blonde Chocolate,2088.1665,https://www.chocolate.co.uk/products/salted-caramels-blonde-chocolate
Tea & Biscuit,523.35,https://www.chocolate.co.uk/products/tea-biscuit-chocolate-bar
Velvet White,523.35,https://www.chocolate.co.uk/products/velvet-white-chocolate-bar
